4306679401482274,1442671777,⑽元㈠千纷+薇9613100[lm招财猫]小姐姐太美了，太迷人了我来更新啦求邓伦杨紫再合作超话[母亲节] ,2018-11-15,0,0,0,0
4318184582027710,6884437530,３元１万玢+薇3855071[g巨汗]喜欢你你会这么做#这就是灌篮##李小璐名誉权案胜诉# ,2018-12-17,0,0,0,0
4318153233886045,6884437530,⑶元⒈万粉+薇3855071[宅]这身材没得说了嗨救我完了 #这就是灌篮# #李小璐名誉权案胜诉# ,2018-12-17,0,0,0,0
4318122041110595,6884437530,３元⑴万紛+薇3855071#这就是灌篮#[唱歌]真实的好久没露脸了#这就是灌篮# ,2018-12-17,0,0,0,0
4318090831458802,6884437530,3.元①万纷+薇3855071#这就是灌篮#[lxhx走]小姐姐太美了特工就是这样变换的， #这就是灌篮# ,2018-12-17,0,0,0,0
4318060267365179,6884437530,3.元⑴万吩+薇3855071#这就是灌篮#[怒吼]女神的身姿期待中的无聊拍摄 #这就是灌篮# ,2018-12-17,0,0,0,0
4318196791529464,6883411998,⑶元①万吩+薇3855071[萌萌流汗]真的很漂亮童言无忌 #这就是灌篮# #李小璐名誉权案胜诉# ,2018-12-17,1,0,0,0
4318160801118717,6883411998,3.元１万吩+薇3855071[巴西队加油]很诚实你今天开心吗？ #这就是灌篮# #顾客发现自己被特殊备注# ,2018-12-17,0,0,0,0
4318124989833798,6883411998,③元１万玢+薇3855071[mtjj拜年]喜欢你，被迷上了求邓伦杨紫再合作超话#这就是#这就是灌篮#灌篮# ,2018-12-17,0,0,0,0
4318090873411773,6883411998,⒊元①万紛+薇3855071[gst生日快乐]很漂亮，喜欢试图掩盖掉刚吃完的零食的痕迹 #这就是灌篮##十一长假要开始了# ,2018-12-17,0,0,0,0
4318056924110142,6883411998,３元⑴万紛+薇3855071[gbz加班]真实的祝看到的每个老师都教师节快乐 #这就是灌篮# #李小璐名誉权案胜诉# ,2018-12-17,0,0,0,0
4318022204212290,6883411998,③元⑴万紛+薇3855071[挤火车]陪我聊天，私我正在看着你求邓伦杨紫再合作超话#十一长假要开始了# ,2018-12-17,0,1,0,0
4313320721156572,6870526276,六元⑴千紛+薇9909358真实的 #中国新说唱# 祝看到的每个老师都教师节快乐 #最嗨粉丝计划# ,2018-12-04,2,0,0,0
4313266060515069,6870526276,⑥元１千玢+薇9909358身材台棒了 #中国新说唱# 懂等一切 #中国音乐公告牌]# ,2018-12-03,2,0,0,0
4313211111358126,6870526276,六元⒈千玢+薇9909358[din亲亲]真的很美 #中国新说唱# 我可以做你女朋友吗？ #最嗨粉丝计划# ,2018-12-03,3,0,0,0
4316431501958164,6874836719,10.元⑴千紛+Q3755976真实的好久没露脸了#第十一放映室# ,2018-12-12,0,0,0,0
4316401382981255,6874836719,⑩元１千玢+Q3755976女神啊，漂亮以前打扰了 以后不会了 #中国音乐公告牌]# ,2018-12-12,0,0,0,0
4316370533134307,6874836719,10.元⒈千玢+Q3755976身材很好想想自己有什么？ #中国音乐公告牌]# ,2018-12-12,0,0,0,0
4316339876727702,6874836719,10.元１千枌+Q3755976很瘦冷静做自己，想的蛮好的 #中国音乐公告牌]# ,2018-12-12,0,0,0,0
4316309283915042,6874836719,⑽元⒈千玢+Q3588673[带着微博去旅行]就这样吧你是想乖一点，还是乖一点呢 还是乖一定呢？ #最嗨粉丝计划# ,2018-12-12,0,0,0,0
4316278145409345,6874836719,⒑元１千汾+Q3588673姐姐的身材不错 #最嗨粉丝计划# ,2018-12-12,0,0,0,0
4316247741042895,6874836719,10.元①千玢+Q3755976女神啊放松心情，音乐与我同在#第十一放映室# ,2018-12-12,0,0,0,0
4316217386942137,6874836719,⑽元⑴千紛+Q3588673真实的祝看到的每个老师都教师节快乐 #最嗨粉丝计划# ,2018-12-12,0,0,0,0
4316185908213088,6874836719,㈩元１千汾+Q3588673姐姐的身材不错，在一起吧身高170是不是很好看求邓伦杨紫再合作超话 ,2018-12-11,0,1,0,0
4316154338078427,6874836719,㈩元１千玢+Q3755976好爱好爱这个数字真的很尴尬啊 #中国音乐公告牌]# ,2018-12-11,0,0,0,0
4314626621137215,6862025722,⑽元①仟纷+薇10061960想做的事情，现在就勇敢去做吧，即使黑夜漫长。 #你和我的倾城时光配角戏多# ,2018-12-07,2,0,0,0
4314493888444727,6862025722,#世界杯# 这家店是不是对鸳鸯锅有什么误解你告诉我？？？？Excuse me？？？ ,2018-12-07,0,0,0,0
4314291638891429,6862025722,#薛之谦摩天大楼2018世界巡回演唱会# 号外号外！墨迹家族首款潮流公仔隆重发售！预购从速哦！让萌萌哒MONA公仔守护你度过今后的阴晴雨雪吧！今天，MONA公仔正式开启预售啦~淘宝搜索「墨迹天气品牌店」即可预购公仔，现在购买还可获赠专属贴纸一套哦！大家快动动手指，把MONA公仔加入购物车吧！ ,2018-12-06,0,0,0,0
4313993638408277,6862025722,#奇妙的食光# 各位，今天？ ,2018-12-05,0,0,0,0
4313514090575442,6862025722,⑽元①仟纷+薇10061960[c左右看]总会有那么一个人，总会有那么一天。 #这就是灌篮# ,2018-12-04,0,0,0,0
4312839617215353,6862025722,#罗云熙 S8现场# 国外一些细思恐极的童言稚语卧槽，看完一下精神了… ,2018-12-02,0,0,0,0
4333117336459157,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特 爱尚直播欢迎你 ,2019-01-27,1,0,0,0
4333117303121868,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特 爱尚直播欢迎你 ,2019-01-27,0,0,0,0
4333117235637590,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特 爱尚直播欢迎你 ,2019-01-27,9,0,0,0
4330200194505777,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期 ,2019-01-19,0,0,0,0
4330200151360574,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期 ,2019-01-19,0,0,0,0
4330200106325531,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期 ,2019-01-19,0,0,0,0
4329431038897393,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期  ...全文,2019-01-17,0,0,0,0
4329430980103973,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期  ...全文,2019-01-17,0,0,0,0
4329430925088025,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期  ...全文,2019-01-17,0,0,0,0
4329121364048212,6409875758,@抖音@火山小视屏@音乐@街拍@直播@舞蹈@模特@ 区域代理:区域内所有办理VIP贵族总消费的5%++区域内所有打赏商城消费的5%++区域内所有主播收入的5%青铜Vip收益:所有新增VIP费用20%   普通礼物20%++族礼物20%++平台商城20%++平台广告30%爱尚值：平台利润分红，爱尚值越多分红越多，分红周期五天一期 ,2019-01-16,0,0,0,0
4315677357460105,6873583403,㈩元１千玢+Q3588673身材很好，不错求邓伦杨紫再合作超话求邓伦杨紫再合作超话 ,2018-12-10,2,0,0,0
4315318534663851,6873583403,⑽元⒈千汾+Q3588673爱你，爱你，爱你求邓伦杨紫再合作超话 ,2018-12-09,0,0,0,0
4315255720855432,6873583403,⑽元１千汾+Q3588673不只是吧，小姐姐 #最嗨粉丝计划# ,2018-12-09,0,0,0,0
4315224729103486,6873583403,⒑元⒈千玢+Q3588673身材很好你怎么这么好看， #最嗨粉丝计划# ,2018-12-09,0,0,0,0
4315193942673627,6873583403,⑽元⒈千纷+Q3588673小姐姐这首歌你们听过吗、 #最嗨粉丝计划# ,2018-12-09,0,0,0,0
4315161987333290,6873583403,㈩元⑴千汾+Q3588673不错的小姐姐，身材这么好求邓伦杨紫再合作超话 ,2018-12-09,0,1,0,0
4315131003357677,6873583403,㈩元①千紛+Q3755976陪我聊天原谅我的脾气不好 #中国音乐公告牌]# ,2018-12-09,0,0,0,0
4315098015606680,6873583403,⑩元⒈千粉+Q3755976很帅吧，喜欢的点赞你没钥匙这辈子跟我走吧 #中国音乐公告牌]# ,2018-12-08,0,0,0,0
4315065308308804,6873583403,10.元①千玢+Q3755976女神啊放松心情，音乐与我同在#第十一放映室# ,2018-12-08,0,0,0,0
4479068524785090,5720572651,发布了头条文章：《3月5日20：00公益直播课程分享预告》  3月5日20：00公益直播课程分享预告 ,2020-03-05,1,0,0,0
4518576561755733,5720572651,发布了头条文章：《《私董会3.0—追求知行果合一的私董会》课程介绍》  《私董会3.0—追求知行果合一的私董会》课程介绍 ,2020-06-22,0,0,0,0
4512496964232324,5720572651,发布了头条文章：《祝贺怀化市青年企业家管理创新能力提升培训班开班典礼隆重举行》  祝贺怀化市青年企业家管理创新能力提升培训班开班典礼隆重举行 ,2020-06-05,0,0,0,0
4494380129876935,5720572651,发布了头条文章：《企业家转型升级四部曲系列书籍 震撼登场  踊跃众筹》  企业家转型升级四部曲系列书籍 震撼登场  踊跃众筹 ,2020-04-16,0,0,0,0
4494379799012995,5720572651,发布了头条文章：《抢占名额先机  成为坚鹏弟子  快速转型升级》  抢占名额先机  成为坚鹏弟子  快速转型升级 ,2020-04-16,0,0,0,0
4478345179354518,5720572651,欢迎关注华夏易道商学院 ,2020-03-03,0,0,0,0
4447973859494121,5720572651,发布了头条文章：《粤港澳大湾区转型升级大讲堂42期---资源对接分享会》  粤港澳大湾区转型升级大讲堂42期---资源对接分享会 ,2019-12-10,2,0,0,0
4447973402332605,5720572651,发布了头条文章：《三创三融荟创始会员招募！！！》  三创三融荟创始会员招募！！！ ,2019-12-10,0,0,0,0
4314720301160040,6863637841,⒊元⒈万粉+QQ7352576[加油][痞痞兔囧]这身材没得说了，找一个我想住进你心里 #这就是灌篮##顾客发现自己被特殊备注##铁路霸座乘客首次被拘留# ,2018-12-07,2,0,0,0
4314691927059279,6863637841,⒊元⒈万汾+QQ3790200[lxhx划]爱你，爱你，爱你如果世界漆黑，其实我很美 #这就是灌篮##十一长假要开始了##删好友前要不要告诉对方# ,2018-12-07,0,0,0,0
4311615237711355,6863637841,3.元①万枌+薇6931336[冲锋]取个这样的老婆怎么样你们有这样的学姐吗？ #这就是灌篮##李小璐名誉权案胜诉# #常抖腿是一种病# ,2018-11-29,0,0,0,0
4311579572872219,6863637841,⒊元①万枌+薇8399315[lt吓]很美，身材这么好有空一起蹦迪吗? #这就是灌篮##十一长假要开始了# ,2018-11-29,0,0,0,0
4311544441578740,6863637841,３元⒈万玢+薇8399315[d]真的很美我可以做你女朋友吗？ #这就是灌篮# #十一长假要开始了# ,2018-11-29,0,0,0,0
4311508320017560,6863637841,⒊元⑴万粉+薇6931336#这就是灌篮#[怕怕]聊天有就有故事，来啊#这就是灌篮# ,2018-11-29,0,0,0,0
4492903952491918,5693785937,快来看看他的主页 UNHPSSCC-UN人类公仆精神的主页 ,2020-04-12,20,3,2,0
4517981767452321,5693785937,:#联合国秘书长古特雷斯#今天发布的有关#2019冠状病毒,2020-06-20,1,1,0,1
4516795581238465,5693785937,佳士得与中国嘉德联袂九月“2020十”  ！ 两家领军拍卖行首次携手：佳士得与中国嘉德联袂呈献2020+主题合作 ,2020-06-17,2,2,0,0
4515470021613855,5693785937,《#2019冠状病毒病#对粮食安全和营养造成的影响》,2020-06-13,1,0,0,1
4515469678317110,5693785937,第七届亚太可持续发展论坛,2020-06-13,1,0,0,1
4515445552608854,5693785937,网页链接,2020-06-13,0,0,0,0
4515444671920541,5693785937,巨幅长卷《百虎图》在上海世博会展出,2020-06-13,0,0,0,0
4515443665448145,5693785937,网页链接,2020-06-13,0,0,0,0
4515443317080267,5693785937,网页链接,2020-06-13,0,0,0,0
4515441555463907,5693785937,网页链接,2020-06-13,0,0,0,0
4508358666934222,5693785937,伟大的中华民族巨龙腾飞 ！,2020-05-25,3,0,0,1
4322498885491983,5446882417,红尘里有枯萎 有峥嵘轮回里有离别 有生死余生不多 向死而生-------含泪摄于农历戊戌年冬月廿三晨曦中所以，我们要学会珍惜你所遇到的每一个人，每一段景，每一片叶，每一份情……包括读到的每一篇文，每一张图，还有每条留言，每封信……对吧？朋友们！ ,2018-12-29,1,0,0,0
4322269025201430,5446882417,转发微博,2018-12-28,0,0,0,1
4322268936990573,5446882417,转发微博,2018-12-28,0,0,0,1
4320408461647117,5446882417,下午，咖啡厅，点了杯黄山毛峰绿茶，继续改我的小说《该不该扔？》 ,2018-12-23,0,0,0,0
4320379063442081,5446882417,莴苣炒金毛虾仁，很有营养的。虾要买新鲜的，自己剥才好吃 ,2018-12-23,2,0,0,0
4320002770986787,5446882417,午餐：蛋炒饭 五香鸽子蛋 ,2018-12-22,1,0,0,0
4317242244058656,5446882417,转发微博,2018-12-14,0,0,0,1
4316323549013617,5446882417,这个早餐，好吃吗？哈我就是重视早餐的积极践行者之一。图为今早为孩子准备的早餐。黑木耳青菜蛋炒饭、红枣花生糯米糊、开心果桂圆干。 ,2018-12-12,1,0,0,0
4316108066517322,5446882417,美啊美,2018-12-11,0,0,0,1
4315573695977652,5446882417,转发微博,2018-12-10,0,0,0,1
4519745037417043,2065274767,如果真的想做一件事，想得厉害，一定会做成功。浅而易学的事不去做，很明显是不想做，没有必要做，不值得做，以及不方便做。那么这件事情在当事人心里，自然也不是重要的事情了。做人最重要的是人格，人格内涵包括知、情、意。知是知觉、知识、智慧；情是情感、情绪、情操。 ,2020-06-25 16:44:13,0,0,0,0
4519735972679320,2065274767,一段好的爱情也许不是因为你有多喜欢一个人，而是那个人能让你感觉到他有多么需要你。世间万事万物，总存在太多彼此矛盾的方面和各不相同的形式，考虑多了，反而迷茫。与其在意别人的背弃和不善，不如经营自己的尊严和美好。 ,2020-06-25 16:08:13,0,0,0,0
4519726954630622,2065274767,一个人之所以有感觉，仅因为你是一个人！所以，你有感觉，在乎，痛过，落泪了，说明你是完整不能再完整的一个人。难过的时候，原谅自己，只不过是一个人而已，没有必要把自己看的这么坚不可摧……干不完的工作，停一停，放松心情；挣不够的钱财，看一看，身外之物。 ,2020-06-25 15:45:13,0,0,0,0
4519720096716949,2065274767,【面对你的孩子有一个开放的心态】不要只是匆匆的打电话给你的孩子说他们是个骗子！这不是一场短时间的戏剧。相反，认为你的孩子感到困惑、给予了不准确的信息或忘了给你相关信息，最好的办法就是要客观面对矛盾，并要求他澄清。你的孩子并不总是无辜的。然而，你的温柔对待将使他更容易承认错误。,2020-06-25 15:45:13,0,0,0,1
4519717693386645,2065274767,做人，要努力得到的不是呼风唤雨的能力，而是淡看风云的胸怀。站得高才能看得远，看得淡才能放得下。背负太多，就会活得很累，放下即是解脱。淡看人生荣辱得失，一切均如过眼烟云，去留无痕，这才是淡定人生的最高境界。 ,2020-06-25 15:45:13,0,0,0,0
4519709066828538,2065274767,曾经也就是过去，既然你都过去了你又为何还要往回走，不要告诉我，因为你知道这条路怎么走，就算你知道结果还是一样走，到末路何不让彼此潇洒往前走。最大的爱，原是原谅和放生；有些事，不用翻箱倒柜，一直在眼前；因为没有，从不担心失去；因为想要，才会患得患失。 ,2020-06-25 14:45:13,0,0,0,0
4519709037565334,2065274767,曾经也就是过去，既然你都过去了你又为何还要往回走，不要告诉我，因为你知道这条路怎么走，就算你知道结果还是一样走，到末路何不让彼此潇洒往前走。最大的爱，原是原谅和放生；有些事，不用翻箱倒柜，一直在眼前；因为没有，从不担心失去；因为想要，才会患得患失。 ,2020-06-25 14:45:13,0,0,0,0
4519699851106090,2065274767,人生好比一条曲曲折折的道路，一路行来，有时风光明媚，有时崎岖惊险。人生的奇妙在于，有时要直驱向前，有时要委曲婉转。例如遇到挫折的时候，要奋起；富贵荣华的时候，要知道隐晦。向前有向前的世界，但爬到人生最高点，转身，也有一片向后的世界。 ,2020-06-25 13:45:13,0,0,0,0
4519695929318368,2065274767,【讲故事和唱歌有同样的作用】读书并不是唯一的能创造有丰富的语言和文化体验的家庭环境的方法。讲故事和唱歌也可以帮助你的孩子培养早期的读写能力，同时也能让孩子体验到很多的乐趣。你可能想分享自己的故事或者整个家庭的故事，你的孩子将从你分享的歌曲、故事和对话中学到词汇和语言技巧。,2020-06-25 13:45:13,0,0,0,1
4519690838565219,2065274767,别妄想着倒带，这是生活，不是电影。世间最悲哀的事，莫过于两个人彼此倾心，却因为沉默而错过。原谅，只和爱的深浅有关，有多少爱，就有多少原谅。长大以后，我们发现，友情其实和爱情一样，离开不肯珍惜你的人，是美丽的撒手；做一个简单的人，看得清世间繁杂，保持平常心，简单，快乐。 ,2020-06-25 13:45:13,0,0,0,0
4519727102486627,5818928760,转发微博,2020-06-25 15:45:14,0,0,0,1
4519648341847156,5818928760,转发微博,2020-06-25 10:45:14,0,0,0,1
4518774398811496,5818928760,转发微博,2020-06-23,0,0,0,1
4516939861310098,5818928760,转发微博,2020-06-17,0,0,0,1
4515038864544048,5818928760,白葡萄汽水味薯片口感好神奇哎！吃到嘴里真的有种冒泡的感觉！这个味道我喜欢！ ,2020-06-12,1,0,0,0
4514576990766986,5818928760,做核酸检测取鼻拭子的感觉也太酸爽了吧棉拭子插进鼻孔的那一刻眼泪就出来了 ,2020-06-11,1,2,0,0
4513602806455096,5818928760,转发微博,2020-06-08,0,0,0,1
4512588363611358,5818928760,自制的加超多料的冰粉想去摆摊卖冰粉 ,2020-06-05,1,2,0,0
4511444467730222,5818928760,我也。。,2020-06-02,0,0,0,1
4511435918543193,5818928760,甜品使人快乐【胖不胖的先吃了再说】 ,2020-06-02,1,4,0,0
4516870763668580,6667121972,转发微博,2020-06-17,0,0,0,1
4516152442728294,6667121972,转发微博,2020-06-15,0,0,0,1
4507065567809516,6667121972,羡慕、我一晒就黑成煤球了,2020-05-21,0,0,0,1
4498465851393155,6667121972,当然是冰棍啦,2020-04-27,1,0,0,1
4498464501650417,6667121972,我的天呐，草莓到底咋种的，我的草莓不仅小还酸,2020-04-27,0,0,0,1
4491185404298742,6667121972,转发微博,2020-04-07,0,0,0,1
4491114297820636,6667121972,转发微博,2020-04-07,0,0,0,1
4490760227593384,6667121972,转发微博,2020-04-06,0,0,0,1
4489040839925700,6667121972,大晚上的   糕点看得我好馋,2020-04-01,1,0,0,1
4489037652058824,6667121972,嗯ヽ(○^㉨^)ﾉ♪ ,2020-04-01,0,0,0,0
4519729022624507,6498188089,转发微博,2020-06-25 15:45:20,0,0,0,1
4519728695072706,6498188089,转发微博,2020-06-25 15:45:20,0,0,0,1
4519728427328910,6498188089,转发微博,2020-06-25 15:45:20,0,0,0,1
4519724904078454,6498188089,转发微博,2020-06-25 15:45:20,0,1,0,1
4519724623817746,6498188089,转发微博,2020-06-25 15:45:20,0,1,0,1
4519636609237448,6498188089,转发微博,2020-06-25 09:45:20,0,0,0,1
4519356941210682,6498188089,转发微博,2020-06-24 16:45:22,1,0,0,1
4519356040507453,6498188089,转发微博,2020-06-24 16:45:24,0,0,0,1
4519354714858996,6498188089,转发微博,2020-06-24 16:45:24,0,0,0,1
4519467105923954,6734061944,从早上开馆到闭馆，人一如既往的多。今天坐我对面的小姐姐真的绝了，又美又飒，我想在她的睫毛上荡秋千，还想在她挺拔的鼻梁上滑滑梯那眉弓真的是杀我，她身上还喷了大吉岭茶！！我太爱她辽，要是明天还能遇见她，我一定试着要她的微信     没敢偷拍她，有点遗憾 ,2020-06-24 22:45:25,2,0,0,0
4518750391801051,6734061944,每一天图书馆都爆满，为什么他们可以一坐就是七八个小时    我太难了 ,2020-06-22,2,0,0,0
4518040601244035,6734061944,再买东西把手剁了 ,2020-06-20,2,0,0,0
4512937820529315,6734061944,快乐买鞋鞋 ,2020-06-06,4,0,0,0
4512850406718551,6734061944,我们一起的第三年天天打打闹闹很嗨皮 ,2020-06-06,2,1,0,0
4495741474681552,6403231907,ONLY® PHOTO敢真实·够浪漫自助查询入口点击 | 获取2020婚纱照报价咨询婚照报价 【回复1】咨询档期/活动【回复2】微博专场：免费抽婚纱照>>点我抽奖  西安唯一视觉婚纱摄影工作室的微博视频 ,2020-04-20,1,0,0,0
4519741475508111,6403231907,♡拍这样一套 婚纱照超话        多少钱？♡不管你今年，还是明年结婚先看价格不吃亏心]想知道价格，留言【1】想看看客照，留言【2】点击 | 获取2020婚纱照报价 ,2020-06-25 16:30:26,0,0,0,0
4519677252793838,6403231907,ONLYPHOTO丨唯一视觉唯一视觉2020秋季新品全线升级 与粽不同粽有一款适合你 😉顺祝各位端午安康喜乐 ,2020-06-25 12:45:26,0,0,0,0
4519635778863019,6403231907,————免费抽婚纱照>>点我抽奖  ————ONLYPHOTO丨唯一视觉► 2020 秋季新品佛洛拉想和你一起在森林晨风里，说些可爱的废话，女孩子的裙摆垂坠秋日浓烈的爱意与深邃。查看档期：wysjxw   婚纱照超话      #西安婚纱摄影  ,2020-06-25 09:45:26,0,0,0,0
4519379091599225,6403231907,♡拍这样一套 婚纱照超话        多少钱？♡不管你今年，还是明年结婚先看价格不吃亏心]想知道价格，留言【1】想看看客照，留言【2】点击 | 获取2020婚纱照报价 ,2020-06-24 16:45:26,0,0,0,0
4519273391604024,6403231907,————免费抽婚纱照>>点我抽奖  ————► 2020 秋季新品🦋 主题：蝴蝶与女孩英语讲Butterflies in my stomach，形容爱上一个人，就像蝴蝶在胃里起舞。恋人的求婚、惊喜和相互偎依，让爱情永恒悠长。 查看档期：wysjxw   婚纱照超话      #西安婚纱摄影   ...全文,2020-06-24 16:45:28,0,0,0,0
4519016699938388,6403231907,♡拍这样一套 婚纱照超话        多少钱？♡不管你今年，还是明年结婚先看价格不吃亏心]想知道价格，留言【1】想看看客照，留言【2】点击 | 获取2020婚纱照报价 ,2020-06-23,0,0,0,0
4518911003339040,6403231907,————免费抽婚纱照>>点我抽奖  ————钥匙给你，戒指给你还有一腔孤勇和余生几十年 查看档期：wysjxw   婚纱照超话      #西安婚纱摄影  ,2020-06-23,0,0,0,0
4518654312675236,6403231907,♡拍这样一套 婚纱照超话        多少钱？♡不管你今年，还是明年结婚先看价格不吃亏心]想知道价格，留言【1】想看看客照，留言【2】点击 | 获取2020婚纱照报价 ,2020-06-22,0,0,0,0
4518548619727807,6403231907,————免费抽婚纱照>>点我抽奖  ————油画风的复古婚纱照~以复古的形式风格来记录爱情，高级而又百看不厌。每一张相片都仿佛深匿在时光里。   查看档期：wysjxw   婚纱照超话      #西安婚纱摄影  ,2020-06-22,0,0,0,0
4518291924576117,6403231907,♡拍这样一套 婚纱照超话        多少钱？♡不管你今年，还是明年结婚先看价格不吃亏心]想知道价格，留言【1】想看看客照，留言【2】点击 | 获取2020婚纱照报价 ,2020-06-21,0,0,0,0
4439194862598903,6017294912,在西安寻找99对情侣活动：婚纱照免费拍承诺：奖品两年内有效  5999【婚纱照】免费抽GO☞ ,2019-11-16,55,107,16,0
4519366118988932,6017294912,在西安寻找99对情侣活动：婚纱照免费拍承诺：奖品两年内有效 5999【婚纱照】免费抽☞☞☞ ,2020-06-24 16:45:29,17,14,0,0
4519009074240448,6017294912,#费司客片# 梦幻 森系 仪式怦然心动，满心欢喜共赴白头全部是你梦想中的婚纱照在线咨询2020价目单【新！！！】【拍婚纱照，选费司摄影】 ,2020-06-23,1,2,0,0
4518928385024883,6017294912,不管你今年还是明年结婚婚纱照0元拍，不妨先来抽个奖万一中了呢👉 5999【婚纱照】免费抽☞☞☞ ,2020-06-23,1,0,0,0
4518926957951334,6017294912,不管你今年还是明年结婚婚纱照0元拍，不妨先来抽个奖万一中了呢👉 5999【婚纱照】免费抽☞☞☞ ,2020-06-23,19,16,2,0
4518926693849483,6017294912,不管你今年还是明年结婚婚纱照0元拍，不妨先来抽个奖万一中了呢👉 5999【婚纱照】免费抽☞☞☞ ,2020-06-23,1,0,0,0
4518644883101376,6017294912,#费司客片# 就想这样，我闹着，你笑着，一直在一起。在线咨询2020价目单【新！！！】#婚纱照##西安费司婚纱摄影# ,2020-06-22,1,1,0,0
4518644190593358,6017294912,#梦想中的婚礼# 在西安，拍一套这样的婚纱照多少钱？【1】了解套餐价格【2】了解最新活动【3】风格场景客样照片 10s获取2020价目单（新！！） ,2020-06-22,1,1,0,0
4517566121644710,6017294912,#婚纱照# 西安婚纱摄影超话 有个小姐姐说拍婚纱照不会笑怎么拍的好看嗯 →10s获取2020价目单（新！！）  西安费司婚纱摄影的微博视频 ,2020-06-19,1,1,0,0
4517516586068356,6017294912,在西安，拍套#婚纱照#多少钱？参考一下：  💌留言私「1」了解优惠!更多详情私信小编wechat： face369戳这▷免费获取报价 ,2020-06-19,1,1,0,0
4517118504393200,6017294912,你眨一眼 #费司100%真实客片#温驯的小鹿有跳动一下 / 柔软的清风有轻拂一下 / 远路的星星有闪烁一下 ✨5999【婚纱照】免费抽☞☞☞我也有心动却不止一下💚💛   西安费司婚纱摄影的微博视频 ,2020-06-18,0,0,0,0
4317047367785971,5780840927,在西安，拍一套这样的#婚纱照#多少钱？评论【1】查看“价目单”评论【3】查询拍摄档期或点击查看自助报价点击获取最新价目单 ,2018-12-14,1,2,0,0
4436774195468859,5780840927,费司11周年碰上双112020年 新品预售不敢相信，这些居然是在西安拍的每一次原创，都像发了疯约拍电话：19991203734【拍婚纱照，选费司摄影】 ,2019-11-09,6,0,0,0
4436416010319730,5780840927,#费司100%真实客片#当色彩褪去让黑白见证纯粹情感约拍电话：19991203734【拍婚纱照，选费司摄影】 ,2019-11-08,0,0,0,0
4435654660122501,5780840927,#费司100%真实客片#森林  戒指   仪式将恋爱的仪式感搬进森林秘境之中约拍电话：19991203734【拍婚纱照，选费司摄影】 西安FACE摄影的微博视频 ,2019-11-06,0,0,0,0
4435548959852219,5780840927,#费司100%真实客片#森林  戒指   仪式将恋爱的仪式感搬进森林秘境之中约拍电话：19991203734【拍婚纱照，选费司摄影】 ,2019-11-06,0,0,0,0
4435322471201645,5780840927,#费司100%真实客片#城堡  白纱  汽车看不腻的街拍风随性自然 传达最自在的美约拍电话：19991203734【拍婚纱照，选费司摄影】 西安FACE摄影的微博视频 ,2019-11-05,0,0,0,0
4435186571792480,5780840927,#费司100%真实客片#城堡  白纱  汽车看不腻的街拍风随性自然 传达最自在的美约拍电话：19991203734【拍婚纱照，选费司摄影】 ,2019-11-05,0,0,0,0
